#,Заказной код,Параметр:Заказной код:Расход,Параметр:Заказной код:Подсоединение
,FAC301-1-A-27,80-800 нл/мин,"NPT 1"" внутр."
,FAC301-1-A-28,160-1600 нл/мин,"NPT 1"" внутр."
,FAC301-1-A-29,300-3000 нл/мин,"NPT 1"" внутр."
,FAC301-1-A-30,4-40 нм³/час,"NPT 1"" внутр."
,FAC301-1-A-31,5-50 нм³/час,"NPT 1"" внутр."
,FAC301-1-A-32,10-100 нм³час,"NPT 1"" внутр."
,FAC301-1-A-33,20-200 нм³/час,"NPT 1"" внутр."
,FAC302-1-A-27,80-800 нл/мин,"NPT 1"" внутр."
,FAC302-1-A-28,160-1600 нл/мин,"NPT 1"" внутр."
,FAC302-1-A-29,300-3000 нл/мин,"NPT 1"" внутр."
,FAC302-1-A-30,4-40 нм³/час,"NPT 1"" внутр."
,FAC302-1-A-31,5-50 нм³/час,"NPT 1"" внутр."
,FAC302-1-A-32,10-100 нм³/час,"NPT 1"" внутр."
,FAC302-1-A-33,20-200 нм³/час,"NPT 1"" внутр."
