#,Заказной код,Параметр:Заказной код:Соединение,Параметр:Заказной код:Давление,Параметр:Заказной код:Cv,,
,DRA700-A025-LPO-4L-GOS,"Hy-Lok 1/4""",от 0.1 до 1.7 бар,0.2,,
,DRA700-A050-LPO-4L-GOS,"Hy-Lok 1/4""",от 0.1 до 3.5 бар,0.2,,
,DRA700-A100-LPO-4L-GOS,"Hy-Lok 1/4""",от 0.1 до 7 бар,0.2,,
,DRA700-A250-LPO-4L-GOS,"Hy-Lok 1/4""",от 0.2 до 17 бар,0.2,,
,DRA700-A025-LPS-8L-GOS,"Hy-Lok 3/8""",от 0.1 до 1.7 бар,0.2,,
,DRA700-A050-LPS-8L-GOS,"Hy-Lok 3/8""",от 0.1 до 3.5 бар,0.2,,
,DRA700-A100-LPS-8L-GOS,"Hy-Lok 3/8""",от 0.1 до 7 бар,0.2,,
,DRA700-A250-LPS-8L-GOS,"Hy-Lok 3/8""",от 0.2 до 17 бар,0.2 ,,
,DRA700-A025-LPS-2L-GOS,"Hy-Lok 1/2""",от 0.1 до 1.7 бар,0.5,,
,DRA700-A050-LPS-2L-GOS,"Hy-Lok 1/2""",от 0.1 до 3.5 бар,0.5,,
,DRA700-A100-LPS-2L-GOS,"Hy-Lok 1/2""",от 0.1 до 7 бар,0.5,,
,DRA700-A250-LPS-2L-GOS,"Hy-Lok 1/2""",от 0.2 до 17 бар,0.5,,
,DRA700-A025-LPS-3L-GOS,"Hy-Lok 3/4""",от 0.1 до 1.7 бар,1.2,,
,DRA700-A050-LPS-3L-GOS,"Hy-Lok 3/4""",от 0.1 до 3.5 бар,1.2,,
,DRA700-A100-LPS-3L-GOS,"Hy-Lok 3/4""",от 0.1 до 7 бар,1.2,,
,DRA700-A250-LPS-3L-GOS,"Hy-Lok 3/4""",от 0.2 до 17 бар,1.2,,
,DRA700-A025-LPO-4L-G1S,"Hy-Lok 1/4""",от 0.1 до 1.7 бар,0.2,,
,DRA700-A050-LPO-4L-G1S,"Hy-Lok 1/4""",от 0.1 до 3.5 бар,0.2,,
,DRA700-A100-LPO-4L-G1S,"Hy-Lok 1/4""",от 0.1 до 7 бар,0.2,,
,DRA700-A250-LPO-4L-G1S,"Hy-Lok 1/4""",от 0.2 до 17 бар,0.2,,
,DRA700-A025-LPS-8L-G1S,"Hy-Lok 3/8""",от 0.1 до 1.7 бар,0.2,,
,DRA700-A050-LPS-8L-G1S,"Hy-Lok 3/8""",от 0.1 до 3.5 бар,0.2,,
,DRA700-A100-LPS-8L-G1S,"Hy-Lok 3/8""",от 0.1 до 7 бар,0.2,,
,DRA700-A250-LPS-8L-G1S,"Hy-Lok 3/8""",от 0.2 до 17 бар,0.2,,
,DRA700-A025-LPO-2L-G1S,"Hy-Lok 1/2""",от 0.1 до 1.7 бар,1,,
,DRA700-A050-LPO-2L-G1S,"Hy-Lok 1/2""",от 0.1 до 3.5 бар,1,,
,DRA700-A100-LPO-2L-G1S,"Hy-Lok 1/2""",от 0.1 до 7 бар,1,,
,DRA700-A250-LPO-2L-G1S,"Hy-Lok 1/2""",от 0.2 до 17 бар,1,,
,DRA700-A025-LPS-3L-G1S,"Hy-Lok 3/4""",от 0.1 до 1.7 бар,1.2,,
,DRA700-A050-LPS-3L-G1S,"Hy-Lok 3/4""",от 0.1 до 3.5 бар,1.2,,
,DRA700-A100-LPS-3L-G1S,"Hy-Lok 3/4""",от 0.1 до 7 бар,1.2,,
,DRA700-A250-LPS-3L-G1S,"Hy-Lok 3/4""",от 0.2 до 17 бар,1.2,,
,DRA700-A025-LPO-4L-G1S-GAUGE,"Hy-Lok 1/4""",от 0.1 до 1.7 бар,0.2,,
,DRA700-A050-LPO-4L-G1S-GAUGE,"Hy-Lok 1/4""",от 0.1 до 3.5 бар,0.2,,
,DRA700-A100-LPO-4L-G1S-GAUGE,"Hy-Lok 1/4""",от 0.1 до 7 бар,0.2,,
,DRA700-A250-LPO-4L-G1S-GAUGE,"Hy-Lok 1/4""",от 0.2 до 17 бар,0.2,,
,DRA700-A025-LPO-4L-G2S,"Hy-Lok 1/4""",от 0.1 до 1.7 бар,0.2,,
,DRA700-A050-LPO-4L-G2S,"Hy-Lok 1/4""",от 0.1 до 3.5 бар,0.2,,
,DRA700-A100-LPO-4L-G2S,"Hy-Lok 1/4""",от 0.1 до 7 бар,0.2,,
,DRA700-A250-LPO-4L-G2S,"Hy-Lok 1/4""",от 0.2 до 17 бар,0.2,,
,DRA700-A025-LPS-8L-G2S,"Hy-Lok 3/8""",от 0.1 до 1.7 бар,0.2,,
,DRA700-A050-LPS-8L-G2S,"Hy-Lok 3/8""",от 0.1 до 3.5 бар,0.2,,
,DRA700-A100-LPS-8L-G2S,"Hy-Lok 3/8""",от 0.1 до 7 бар,0.2,,
,DRA700-A250-LPS-8L-G2S,"Hy-Lok 3/8""",от 0.2 до 17 бар,0.2,,
,DRA700-A025-LPS-2L-G2S,"Hy-Lok 1/2""",от 0.1 до 1.7 бар,0.5,,
,DRA700-A050-LPS-2L-G2S,"Hy-Lok 1/2""",от 0.1 до 3.5 бар,0.5,,
,DRA700-A100-LPS-2L-G2S,"Hy-Lok 1/2""",от 0.1 до 7 бар,0.5,,
,DRA700-A250-LPS-2L-G2S,"Hy-Lok 1/2""",от 0.2 до 17 бар,0.5,,
,DRA700-A025-LPS-3L-G2S,"Hy-Lok 3/4""",от 0.1 до 1.7 бар,1.2,,
,DRA700-A050-LPS-3L-G2S,"Hy-Lok 3/4""",от 0.1 до 3.5 бар,1.2,,
,DRA700-A100-LPS-3L-G2S,"Hy-Lok 3/4""",от 0.1 до 7 бар,1.2,,
,DRA700-A250-LPS-3L-G2S,"Hy-Lok 3/4""",от 0.2 до 17 бар,1.2,,
,DRA700-A025-LPO-4L-G2S-GAUGE,"Hy-Lok 1/4""",от 0.1 до 1.7 бар,0.2,,
,DRA700-A050-LPO-4L-G2S-GAUGE,"Hy-Lok 1/4""",от 0.1 до 3.5 бар,0.2,,
,DRA700-A100-LPO-4L-G2S-GAUGE,"Hy-Lok 1/4""",от 0.1 до 7 бар,0.2,,
,DRA700-A250-LPO-4L-G2S-GAUGE,"Hy-Lok 1/4""",от 0.2 до 17 бар,0.2,,
