#,Заказной код,Размер,Параметр:Размер:D,Материал,Параметр:Материал:Материал,Условное обозначение:Материал:Материал
,CHBUW,2M,Hy-Lok 2mm,-,S316,Нержавеющая сталь
,,3M,Hy-Lok 3mm,BRAS,BRAS,Латунь
,,4M,Hy-Lok 4mm,STEL,STEL,Углеродистая сталь
,,6M,Hy-Lok 6mm,,,
,,8M,Hy-Lok 8mm,,,
,,10M,Hy-Lok 10mm,,,
,,12M,Hy-Lok 12mm,,,
,,15M,Hy-Lok 15mm,,,
,,16M,Hy-Lok 16mm,,,
,,18M,Hy-Lok 18mm,,,
,,20M,Hy-Lok 20mm,,,
,,22M,Hy-Lok 22mm,,,
,,25M,Hy-Lok 25mm,,,
,,28M,Hy-Lok 28mm,,,
,,32M,Hy-Lok 32mm,,,
,,38M,Hy-Lok 38mm,,,
