#,Заказной код,Размер,Параметр:Размер:Подсоединение,Параметр:Размер:Подсоединение 2,Материал,Параметр:Материал:Материал,Условное обозначение:Материал:Материал
,DCV,06L-M10ED,DIN 6mm,M10x1.5,-,S316,Нержавеющая сталь (316-я)
,,08L-M12ED,DIN 8mm,M12x1.5,STEL,STEL,Углеродистая сталь
,,10L-M14ED,DIN 10mm,M14x1.5,BRAS,BRAS,Латунь
,,12L-M16ED,DIN 12mm,M16x1.5,,,
,,15L-M18ED,DIN 15mm,M18x1.5,,,
,,18L-M22ED,DIN 18mm,M22x1.5,,,
,,22L-M26ED,DIN 22mm,M26x1.5,,,
,,28L-M33ED,DIN 28mm,M33x2,,,
,,35L-M42ED,DIN 35mm,M42x2,,,
,,42L-M48ED,DIN 42mm,M48x2,,,
